Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
14.72,0,0.4280108046236430488088377438,0.428010804623643,0.428010804623643,0.428010804623643,0.428010804623643,0,0.0000000,0.0000000,0,5.3955179677416312849870625251,49.313421965201167476128200697,52.663108812368357741732737449,1025626000
14.73,0,0.4280024468747003372382910997,0.4280024468747,0.4280024468747,0.4280024468747,0.4280024468747,0,0.0000000,0.0000000,0,5.3937567573920363791049066926,49.30024213196587526751515487,52.654042199404979567333927828,1026323000
14.74,0,0.4279940986889095599376429947,0.42799409868891,0.42799409868891,0.42799409868891,0.42799409868891,0,0.0000000,0.0000000,0,5.3919970611858047815826582278,49.287102703891470046176667906,52.645005623455580612308076821,1027020000
14.75,0,0.4279857621631802591101844187,0.42798576216318,0.42798576216318,0.42798576216318,0.42798576216318,0,0.0000000,0.0000000,0,5.3902398780846222758229888287,49.273926036882034476098258945,52.635943602941495064571685201,1027716000
14.76,0,0.4279774361800327952508331094,0.427977436180033,0.427977436180033,0.427977436180033,0.427977436180033,0,0.0000000,0.0000000,0,5.3884862070498940254436841978,49.260769559825735222053754122,52.626896088023194865951311391,1028413000
14.77,0,0.4279691198364405904690659389,0.427969119836441,0.427969119836441,0.427969119836441,0.427969119836441,0,0.0000000,0.0000000,0,5.3867350470428494898904388352,49.247667888438084736228883222,52.617888154341278393883113076,1029110000
14.78,0,0.4279609141221991490502970294,0.427960914122199,0.427960914122199,0.427960914122199,0.427960914122199,0,0.0000000,0.0000000,0,5.3849854970245201286089472411,49.234516132913817721638272934,52.608846261279592829605526257,1029807000
14.79,0,0.4279526189199209744249685021,0.427952618919921,0.427952618919921,0.427952618919921,0.427952618919921,0,0.000000,0.000000,0,5.3832394559556431052169951153,49.221384658863754916191095593,52.599818929891842915197609504,1030503000
14.80,0,0.4279443343126781706145326861,0.427944334312678,0.427944334312678,0.427944334312678,0.427944334312678,0,0.0000000,0.0000000,0,5.38149582321837187916027696,49.208263660063729036924819631,52.590799918806570104485052442,1031200000
14.81,0,0.4279360602110194737851763191,0.42793606021102,0.42793606021102,0.42793606021102,0.42793606021102,0,0.0000000,0.0000000,0,5.3797548645381389098844872745,49.195194936348934238752830572,52.581818585624697303309386305,1031897000
14.82,0,0.4279278965909964482245652114,0.427927896590996,0.427927896590996,0.427927896590996,0.427927896590996,0,0.0000000,0.0000000,0,5.378015211675257684964388959,49.182071907147832510646985131,52.572800502189621744508203084,1032594000
14.83,0,0.4279196424425539706032517212,0.427919642442554,0.427919642442554,0.427919642442554,0.427919642442554,0,0.0000000,0.0000000,0,5.3762790635896743398886993154,49.168969277187774494466748047,52.56379705269100292247747996,1033290000
14.84,0,0.4279114998483872241822112332,0.427911499848387,0.427911499848387,0.427911499848387,0.427911499848387,0,0.0000000,0.0000000,0,5.3745456196592750101461356423,49.15592441658374559665968406,52.554835132894851022982599418,1033987000
14.85,0,0.4279032665057576121357745446,0.427903266505758,0.427903266505758,0.427903266505758,0.427903266505758,0,0.0000000,0.0000000,0,5.3728144455891678312254152402,49.142840344456777688283367447,52.545846513829985774833549456,1034684000
14.86,0,0.4278950438044223872284018888,0.427895043804422,0.427895043804422,0.427895043804422,0.427895043804422,0,0.0000000,0.0000000,0,5.3710860060020446146582782125,49.129764645137777132224453551,52.536864510132662565177565661,1035381000
14.87,0,0.4278869314422084433145361398,0.427886931442208,0.427886931442208,0.427886931442208,0.427886931442208,0,0.0000000,0.0000000,0,5.3693598341821798198904190563,49.116741504776312087705681581,52.527920622157427570441170709,1036077000
14.88,0,0.4278787283945908486615351983,0.427878728394591,0.427878728394591,0.427878728394591,0.427878728394591,0,0.0000000,0.0000000,0,5.367636229486125258453577873,49.103683604714665428318791678,52.5189529871185926407348301,1036774000
14.89,0,0.4278706368510000710956835594,0.427870636851,0.427870636851,0.427870636851,0.427870636851,0,0.0000000,0.0000000,0,5.3659152561536774179225175633,49.090632698538326882450556959,52.509991051359081737746849681,1037471000
14.90,0,0.4278624545101037976789663360,0.427862454510104,0.427862454510104,0.427862454510104,0.427862454510104,0,0.0000000,0.0000000,0,5.3641966149844324056568870285,49.077636387979721477991071829,52.501068619168781880725140871,1038168000
14.91,0,0.4278543826533528016781600077,0.427854382653353,0.427854382653353,0.427854382653353,0.427854382653353,0,0.0000000,0.0000000,0,5.3624806030938103852744719685,49.064604311961845257386931467,52.492121685222825100127426333,1038864000
14.92,0,0.4278463210716803404185272626,0.42784632107168,0.42784632107168,0.42784632107168,0.42784632107168,0,0.0000000,0.0000000,0,5.3607668865825458162209668834,49.051575494690297284216891235,52.48317802027873874559728804,1039561000
14.93,0,0.4278381696637577550144620166,0.427838169663758,0.427838169663758,0.427838169663758,0.427838169663758,0,0.0000000,0.0000000,0,5.3590556990590165100281118736,49.038555429059872927493381159,52.474241351722302588527202215,1040258000
14.94,0,0.4278301287103830591077883481,0.427830128710383,0.427830128710383,0.427830128710383,0.427830128710383,0,0.0000000,0.0000000,0,5.3573470376915989261416014401,49.025589776699675249997305505,52.465343920712378910055593067,1040955000
14.95,0,0.4278220970029533267753263355,0.427822097002953,0.427822097002953,0.427822097002953,0.427822097002953,0,0.0000000,0.0000000,0,5.3556420360809968760931756816,49.012605625368564129710259467,52.456433510557499869957948855,1041651000
14.96,0,0.4278140754405973840287452624,0.427814075440597,0.427814075440597,0.427814075440597,0.427814075440597,0,0.0000000,0.0000000,0,5.3539371602680564953715519014,48.999595370357842464306920959,52.447507023614492121203652591,1042348000
14.97,0,0.4278059631962521276067335474,0.427805963196252,0.427805963196252,0.427805963196252,0.427805963196252,0,0.0000000,0.0000000,0,5.3522359074738412715514929981,48.986655565794552910367293664,52.438630381956224140923297793,1043045000
14.98,0,0.4277979621689845837671686756,0.427797962168985,0.427797962168985,0.427797962168985,0.427797962168985,0,0.0000000,0.0000000,0,5.3505371437638889880356706731,48.973679342319305965640094241,52.429728856487884083838764417,1043742000
14.99,0,0.4277899712420161734331287655,0.427789971242016,0.427789971242016,0.427789971242016,0.427789971242016,0,0.0000000,0.0000000,0,5.3488419355865644563558250274,48.960726041524776271391402653,52.420843652637894480870736127,1044438000
15.00,0,0.4277819895295111646312208628,0.427781989529511,0.427781989529511,0.427781989529511,0.427781989529511,0,0.0000000,0.0000000,0,5.3471478489595064880436961584,48.947809932104766341532675239,52.411986413975305137240033062,1045135000
15.01,0,0.4277740169891208694606716894,0.427774016989121,0.427774016989121,0.427774016989121,0.427774016989121,0,0.0000000,0.0000000,0,5.3454565811737955425449785699,48.934855297816013676650232532,52.403102586791334175830954684,1045832000
15.02,0,0.4277660556277281065316559371,0.427766055627728,0.427766055627728,0.427766055627728,0.427766055627728,0,0.0000000,0.0000000,0,5.3437676657441591074344351607,48.921918214296329737772250007,52.394232059167191631826872545,1046529000
15.03,0,0.4277581033286768961113078349,0.427758103328677,0.427758103328677,0.427758103328677,0.427758103328677,0,0.0000000,0.0000000,0,5.3420810016071119661147376318,48.909021758817007357053812657,52.385391184432856942094057782,1047226000
15.04,0,0.4277501611897605098543661686,0.42775016118976,0.42775016118976,0.42775016118976,0.42775016118976,0,0.0000000,0.0000000,0,5.3403970202391522822036716836,48.896098052400122821473662481,52.376531762610714183229291917,1047922000
15.05,0,0.4277422290943739504799483040,0.427742229094374,0.427742229094374,0.427742229094374,0.427742229094374,0,0.0000000,0.0000000,0,5.3387155880490388391039090171,48.883182820167100988760645957,52.36767909705943514442475521,1048619000
15.06,0,0.4277343060331626669714327505,0.427734306033163,0.427734306033163,0.427734306033163,0.427734306033163,0,0.0000000,0.0000000,0,5.3370364039726931243902125317,48.870271692316673722057410012,52.358830297346492137576242224,1049316000
15.07,0,0.4277263941040033642532331845,0.427726394104003,0.427726394104003,0.427726394104003,0.427726394104003,0,0.0000000,0.0000000,0,5.3353607669459459214652539281,48.8574263042735581441657752,52.350028014803112847520582473,1050013000
15.08,0,0.4277184911903820765676018318,0.427718491190382,0.427718491190382,0.427718491190382,0.427718491190382,0,0.000000,0.000000,0,5.3336853084700353939468189083,48.844517179291681231722355321,52.341183064141139331931257484,1050709000
15.09,0,0.4277105972830238926206410348,0.427710597283024,0.427710597283024,0.427710597283024,0.427710597283024,0,0.0000000,0.0000000,0,5.3320134949274420012806019696,48.831638780270095294196037362,52.332359847631328657362085225,1051406000
15.10,0,0.4277028134622056771360274538,0.427702813462206,0.427702813462206,0.427702813462206,0.427702813462206,0,0.0000000,0.0000000,0,5.3303442582285838789553204163,48.81880489656175226144133709,52.32356879180291804791698526,1052103000
15.11,0,0.4276949395395379678241028157,0.427694939539538,0.427694939539538,0.427694939539538,0.427694939539538,0,0.0000000,0.0000000,0,5.3286772313637134864166687449,48.805939278909467999029931727,52.314756321691055040336794615,1052800000
15.12,0,0.4276870755954770651125189338,0.427687075595477,0.427687075595477,0.427687075595477,0.427687075595477,0,0.000000,0.000000,0,5.3270127462373339872824326595,48.793082293678211345846267594,52.305950705904417331507794772,1053496000
15.13,0,0.4276792206208584345845660009,0.427679220620858,0.427679220620858,0.427679220620858,0.427679220620858,0,0.000000,0.000000,0,5.3253507343814778409983066571,48.78023192912371448891058594,52.297150567047675249338555138,1054193000
15.14,0,0.4276714755883897603559759717,0.42767147558839,0.42767147558839,0.42767147558839,0.42767147558839,0,0.0000000,0.0000000,0,5.3236911625396278590960308413,48.767437304230687949636304099,52.288390585777787259473617103,1054890000
15.15,0,0.4276636404179494983978549491,0.42766364041795,0.42766364041795,0.42766364041795,0.42766364041795,0,0.000000,0.000000,0,5.3220338288580175010212997118,48.754604470183657273717390079,52.279604596098712539124872047,1055587000
15.16,0,0.4276558141896324235596449292,0.427655814189632,0.427655814189632,0.427655814189632,0.427655814189632,0,0.0000000,0.0000000,0,5.3203790326652415783058533671,48.741780359047732689604500421,52.270825516463132550533210206,1056283000
15.17,0,0.4276480978758703438305312765,0.42764809787587,0.42764809787587,0.42764809787587,0.42764809787587,0,0.0000000,0.0000000,0,5.3187267732866019024814319112,48.729007439007431588645032578,52.262083309525159494109301088,1056980000
15.18,0,0.4276402912901229082470085616,0.427640291290123,0.427640291290123,0.427640291290123,0.427640291290123,0,0.0000000,0.0000000,0,5.3170767488724739329937298409,48.71620246315848704131497157,52.253319433661975639129476302,1057677000
15.19,0,0.4276325946194231948004463992,0.427632594619423,0.427632594619423,0.427632594619423,0.427632594619423,0,0.0000000,0.0000000,0,5.3154281587486048053314644582,48.703390048206006575263608817,52.244551791113682912583049179,1058374000
15.20,0,0.4276248068359352383446552860,0.427624806835935,0.427624806835935,0.427624806835935,0.427624806835935,0,0.0000000,0.0000000,0,5.3137829348787413310263758636,48.690640082295491717703808278,52.235828401955361665604272116,1059070000
15.21,0,0.4276171278611166921496108014,0.427617127861117,0.427617127861117,0.427617127861117,0.427617127861117,0,0.0000000,0.0000000,0,5.3121402774934333216102041586,48.677865203445285308162331574,52.227088157345238903429422436,1059767000
15.22,0,0.4276093587554194339859402641,0.42760935875542,0.42760935875542,0.42760935875542,0.42760935875542,0,0.0000000,0.0000000,0,5.3104990168807582365286438418,48.665080324616755051094272846,52.218342359810609535868439872,1060464000
15.23,0,0.4276016992263939231478844772,0.427601699226394,0.427601699226394,0.427601699226394,0.427601699226394,0,0.0000000,0.0000000,0,5.3088610532552275633564578147,48.652316707169266136520777692,52.209611791061315557358137458,1061161000
15.24,0,0.4275940496557194174223884774,0.427594049655719,0.427594049655719,0.427594049655719,0.427594049655719,0,0.0000000,0.0000000,0,5.3072245189713310854963177766,48.639594132411098239970552769,52.200911652549271254210534859,1061857000
15.25,0,0.4275863088392315128736175502,0.427586308839232,0.427586308839232,0.427586308839232,0.427586308839232,0,0.0000000,0.0000000,0,5.3055903125741482905229866304,48.62682908957886605332531647,52.192182428872156724506950535,1062554000
15.26,0,0.4275786775732553871658896166,0.427578677573255,0.427578677573255,0.427578677573255,0.427578677573255,0,0.0000000,0.0000000,0,5.3039597326116513139251816753,48.614095334933361491972382668,52.183475273874283175886480764,1063251000
15.27,0,0.4275710551316456957020328851,0.427571055131646,0.427571055131646,0.427571055131646,0.427571055131646,0,0.000000,0.000000,0,5.3023302787856102911916202098,48.601398184826485240310757371,52.174795614655201834031881539,1063948000
15.28,0,0.4275633425250885858847933270,0.427563342525089,0.427563342525089,0.427563342525089,0.427563342525089,0,0.0000000,0.0000000,0,5.3007033496429166817679967375,48.5886616305125275414345022,52.166088894086291869030231129,1064644000
15.29,0,0.4275557383359114186705588772,0.427555738335911,0.427555738335911,0.427555738335911,0.427555738335911,0,0.0000000,0.0000000,0,5.2990797783387339732290741567,48.575954634608773098042816191,52.157403189866550821474602781,1065341000
15.30,0,0.4275481440517759910615587234,0.427548144051776,0.427548144051776,0.427548144051776,0.427548144051776,0,0.000000,0.000000,0,5.2974576953463993010635697687,48.563239221481843689321947694,52.148712976182838765538631671,1066038000
15.31,0,0.4275405593621609885441916005,0.427540559362161,0.427540559362161,0.427540559362161,0.427540559362161,0,0.0000000,0.0000000,0,5.2958380011227844768032236741,48.550580268969373264786933863,52.140063400313405556720670982,1066735000
15.32,0,0.4275329842584165475812250792,0.427532984258417,0.427532984258417,0.427532984258417,0.427532984258417,0,0.0000000,0.0000000,0,5.2942205272964872838507075735,48.537883665871200095955756099,52.131388198362379731106929971,1067431000
15.33,0,0.4275253168391238753424405859,0.427525316839124,0.427525316839124,0.427525316839124,0.427525316839124,0,0.0000000,0.0000000,0,5.2926054727986038858238071668,48.525194672577995122664237767,52.12271915481578480508058783,1068128000
15.34,0,0.4275177599017441703737535111,0.427517759901744,0.427517759901744,0.427517759901744,0.427517759901744,0,0.000000,0.000000,0,5.2909927707256340661251941547,48.512556659392973154702559273,52.114086897275094324892136783,1068825000
15.35,0,0.4275102116112835086816998651,0.427510211611284,0.427510211611284,0.427510211611284,0.427510211611284,0,0.0000000,0.0000000,0,5.2893826516658106362866086373,48.499890503031790209491464407,52.105435466493622829121897242,1069522000
15.36,0,0.4275026718723464098717939312,0.427502671872346,0.427502671872346,0.427502671872346,0.427502671872346,0,0.0000000,0.0000000,0,5.2877746832461530838828135174,48.487224109227938302095189224,52.096784834653995460601335209,1070218000
15.37,0,0.4274951417836259150560941032,0.427495141783626,0.427495141783626,0.427495141783626,0.427495141783626,0,0.0000000,0.0000000,0,5.2861692625996555162734576914,48.474578487882747416944098722,52.088149543484753912575135557,1070915000
15.38,0,0.4274876212294077793454021754,0.427487621229408,0.427487621229408,0.427487621229408,0.427487621229408,0,0.0000000,0.0000000,0,5.2845651231698640970763268625,48.461960839816335609716551969,52.079535533147512942560279575,1071612000
15.39,0,0.4274801090940125288722250874,0.427480109094012,0.427480109094012,0.427480109094012,0.427480109094012,0,0.0000000,0.0000000,0,5.2829642966271642857371155302,48.449328252060872737049897685,52.070911152266299094847541908,1072309000
15.40,0,0.4274726065834172405214199437,0.427472606583417,0.427472606583417,0.427472606583417,0.427472606583417,0,0.0000000,0.0000000,0,5.2813649491367608937875637952,48.436690560084472381219188009,52.062284590367199584344136246,1073006000
15.41,0,0.4274652124747771217147100293,0.427465212474777,0.427465212474777,0.427465212474777,0.427465212474777,0,0.0000000,0.0000000,0,5.2797688123809363806733661577,48.424114722004119261394718313,52.053701865994331187482829084,1073702000
15.42,0,0.4274577278669096819644090100,0.42745772786691,0.42745772786691,0.42745772786691,0.42745772786691,0,0.0000000,0.0000000,0,5.27817415251237023396928552,48.411497751083564585379020435,52.045091555853215529554325492,1074399000
15.43,0,0.4274502528371642380733034970,0.427450252837164,0.427450252837164,0.427450252837164,0.427450252837164,0,0.0000000,0.0000000,0,5.2765829343799639131210163798,48.39890299347601203196824726,52.036496967349214313617525325,1075096000
15.44,0,0.4274427862056427339191690617,0.427442786205643,0.427442786205643,0.427442786205643,0.427442786205643,0,0.0000000,0.0000000,0,5.2749929578197525536172760392,48.386300763857525022029869299,52.027898684905120971313480669,1075793000
15.45,0,0.4274353279426429501854152551,0.427435327942643,0.427435327942643,0.427435327942643,0.427435327942643,0,0.0000000,0.0000000,0,5.2734042204821353190758501988,48.373729929834513010721424732,52.019324111278193008927475225,1076489000
15.46,0,0.4274278791470822004994432608,0.427427879147082,0.427427879147082,0.427427879147082,0.427427879147082,0,0.0000000,0.0000000,0,5.271819922910848316856387759,48.361163566725735200860704982,52.010752049463731105687487581,1077186000
15.47,0,0.4274205387034754502786868213,0.427420538703475,0.427420538703475,0.427420538703475,0.427420538703475,0,0.000000,0.000000,0,5.2702359296126160345336516192,48.348573643141203155709179907,52.002165598149984469945380841,1077883000
15.48,0,0.4274131076887440037535739834,0.427413107688744,0.427413107688744,0.427413107688744,0.427413107688744,0,0.000000,0.000000,0,5.2686554398841739315533362805,48.336050174794340487733146505,51.993625991904492785381283834,1078580000
15.49,0,0.4274056860314344719289639322,0.427405686031434,0.427405686031434,0.427405686031434,0.427405686031434,0,0.0000000,0.0000000,0,5.267077319097567495490204643,48.323493172258413786175450352,51.985063530697858522816496809,1079276000
15.50,0,0.4273983727014124614301879175,0.427398372701412,0.427398372701412,0.427398372701412,0.427398372701412,0,0.0000000,0.0000000,0,5.2655012665318261857899512083,48.310946302570574898017746007,51.976509201760714370559926936,1079973000
15.51,0,0.4273909678825541033490901811,0.427390967882554,0.427390967882554,0.427390967882554,0.427390967882554,0,0.0000000,0.0000000,0,5.2639267471254748139843160749,48.298393337639304886269491959,51.967951937976785696317132318,1080670000
15.52,0,0.4273836721825003993823856088,0.4273836721825,0.4273836721825,0.4273836721825,0.4273836721825,0,0.0000000,0.0000000,0,5.2623554605798235155620165456,48.285911123112492470063269831,51.959444713034058031226481878,1081367000
15.53,0,0.4273762848924987043238590203,0.427376284892499,0.427376284892499,0.427376284892499,0.427376284892499,0,0.000000,0.000000,0,5.2607856389965737499687471199,48.273375887430753557583768543,51.950901522893495164872977688,1082063000
15.54,0,0.4273689068745316422027228216,0.427368906874532,0.427368906874532,0.427368906874532,0.427368906874532,0,0.0000000,0.0000000,0,5.259219147347586680822293498,48.260867774988880542072302505,51.942377546893527279269455694,1082760000
15.55,0,0.4273616370586083478373412059,0.427361637058608,0.427361637058608,0.427361637058608,0.427361637058608,0,0.0000000,0.0000000,0,5.2576537852840470915253273788,48.248392763446757687302292062,51.933878532704452497791967362,1083457000
15.56,0,0.4273543767127952793813004395,0.427354376712795,0.427354376712795,0.427354376712795,0.427354376712795,0,0.0000000,0.0000000,0,5.2560910181467117936095888669,48.235892998731045523353575207,51.925362680933571574316893761,1084154000
15.57,0,0.4273470254459470744078955179,0.427347025445947,0.427347025445947,0.427347025445947,0.427347025445947,0,0.0000000,0.0000000,0,5.2545303112697319225637952587,48.223391292403044798943469252,51.916846440505251444413371753,1084850000
15.58,0,0.4273397815257462024562004519,0.427339781525746,0.427339781525746,0.427339781525746,0.427339781525746,0,0.0000000,0.0000000,0,5.2529720971594309659627094572,48.210905334455818791370651721,51.908341970583721043896771053,1085547000
15.59,0,0.4273324477527023429386341052,0.427332447752702,0.427332447752702,0.427332447752702,0.427332447752702,0,0.0000000,0.0000000,0,5.2514151415009367072090031603,48.198459506355769179228147834,51.899867316798281882387324522,1086244000
15.60,0,0.4273252211422173822177929360,0.427325221142217,0.427325221142217,0.427325221142217,0.427325221142217,0,0.0000000,0.0000000,0,5.249861409958234957834416472,48.185988558771361669894487537,51.891375114754183549323600635,1086941000
15.61,0,0.4273179038541766442755711048,0.427317903854177,0.427317903854177,0.427317903854177,0.427317903854177,0,0.0000000,0.0000000,0,5.2483091679239238533276666891,48.173518324809897345827804052,51.882884788433376274687621251,1087637000
15.62,0,0.4273106956894915541438348533,0.427310695689492,0.427310695689492,0.427310695689492,0.427310695689492,0,0.0000000,0.0000000,0,5.2467602139637218812635167151,48.161111765932405759308290948,51.874439424414161828245437183,1088334000
15.63,0,0.4273034956639519631043050678,0.427303495663952,0.427303495663952,0.427303495663952,0.427303495663952,0,0.0000000,0.0000000,0,5.2452124808405205010876610491,48.148656084305017447386812223,51.8659610084134891790654175,1089031000
15.64,0,0.4272963038296558639423108393,0.427296303829656,0.427296303829656,0.427296303829656,0.427296303829656,0,0.0000000,0.0000000,0,5.2436669339779138482888169919,48.136211743176320994003958038,51.857491456086842880684263818,1089728000
15.65,0,0.4272890210951182607313054786,0.427289021095118,0.427289021095118,0.427289021095118,0.427289021095118,0,0.0000000,0.0000000,0,5.2421239390286500583557018438,48.123779277764512071518094408,51.84903088159603225655554614,1090424000
15.66,0,0.4272818464765221858558282622,0.427281846476522,0.427281846476522,0.427281846476522,0.427281846476522,0,0.0000000,0.0000000,0,5.2405831945449329428200557041,48.111395973323346074938626181,51.840605761219072860829271402,1091121000
15.67,0,0.4272746799181760989114163545,0.427274679918176,0.427274679918176,0.427274679918176,0.427274679918176,0,0.0000000,0.0000000,0,5.2390447001462256371705958743,48.098978232209080813361414767,51.832157200156459070277732241,1091818000
15.68,0,0.4272675225434144191968040976,0.427267522543414,0.427267522543414,0.427267522543414,0.427267522543414,0,0.0000000,0.0000000,0,5.2375085543837539529390624558,48.086575521155763373534403382,51.823719972992778365505299531,1092515000
15.69,0,0.4272603742372754773215182085,0.427260374237276,0.427260374237276,0.427260374237276,0.427260374237276,0,0.0000000,0.0000000,0,5.235973489102915025614172749,48.07416144737268373433318731,51.815276391221794186026339598,1093212000
15.70,0,0.4272532339920287349903937942,0.427253233992029,0.427253233992029,0.427253233992029,0.427253233992029,0,0.0000000,0.0000000,0,5.2344419373406713146416212521,48.061816870721138532542500769,51.806881670542342078914123287,1093908000
15.71,0,0.4272461017999691411419320045,0.427246101799969,0.427246101799969,0.427246101799969,0.427246101799969,0,0.0000000,0.0000000,0,5.2329116638860313075961708665,48.049428338631877166593038155,51.798457491992398657896075821,1094605000
15.72,0,0.4272389776534159372020535919,0.427238977653416,0.427238977653416,0.427238977653416,0.427238977653416,0,0.0000000,0.0000000,0,5.2313837347078374639235160952,48.037048798540132334148799169,51.790040385998793495135191458,1095302000
15.73,0,0.4272318634374960477532190196,0.427231863437496,0.427231863437496,0.427231863437496,0.427231863437496,0,0.0000000,0.0000000,0,5.2298578157513855951553970356,48.02471600710727321250718833,51.781657180790088338041358137,1095998000
15.74,0,0.4272247563589963649035779288,0.427224756358996,0.427224756358996,0.427224756358996,0.427224756358996,0,0.0000000,0.0000000,0,5.2283344718403418367805309885,48.012352983246456300121777385,51.773253249482168256090959476,1096695000
15.75,0,0.4272176581958754307791684285,0.427217658195875,0.427217658195875,0.427217658195875,0.427217658195875,0,0.0000000,0.0000000,0,5.2268133359524663242876352552,48.00000419441654163640822609,51.764860171039974138914425157,1097392000
15.76,0,0.4272105679405419354853539292,0.427210567940542,0.427210567940542,0.427210567940542,0.427210567940542,0,0.0000000,0.0000000,0,5.2252944729344608692084499374,47.987656265704442295791058828,51.756468476289771517011148593,1098089000
15.77,0,0.4272034857998486614759726102,0.427203485799849,0.427203485799849,0.427203485799849,0.427203485799849,0,0.0000000,0.0000000,0,5.2237768487252269309886695315,47.975354592524080168424147526,51.748110876614580109460550782,1098786000
15.78,0,0.4271964124446101623993783464,0.42719641244461,0.42719641244461,0.42719641244461,0.42719641244461,0,0.000000,0.000000,0,5.222261529240208673246079744,47.963014797792289353828255728,51.73972718205215784278206462,1099482000
15.79,0,0.4271893471889342538214318126,0.427189347188934,0.427189347188934,0.427189347188934,0.427189347188934,0,0.0000000,0.0000000,0,5.2207483463642868793833522706,47.950681083624129496166567182,51.7313486391386901838062488,1100179000
15.80,0,0.4271822907036817493638581361,0.427182290703682,0.427182290703682,0.427182290703682,0.427182290703682,0,0.0000000,0.0000000,0,5.2192385990032086848892044131,47.938379444174245915045610122,51.722992606347185547101877776,1100876000
15.81,0,0.4271752421957919732503171820,0.427175242195792,0.427175242195792,0.427175242195792,0.427175242195792,0,0.000000,0.000000,0,5.2177289860625719012953762713,47.926095014499898732852231182,51.714651005719362656370218578,1101573000
15.82,0,0.4271683016321236146216820249,0.427168301632124,0.427168301632124,0.427168301632124,0.427168301632124,0,0.0000000,0.0000000,0,5.2162228398063983401336079478,47.913800506326445366586000304,51.706302203633262217909896014,1102269000
15.83,0,0.4271612689492810446128716901,0.427161268949281,0.427161268949281,0.427161268949281,0.427161268949281,0,0.0000000,0.0000000,0,5.214718792428044460849593941,47.901512736322316683576436947,51.697959030180420584311537659,1102966000
15.84,0,0.4271542460070575152527630759,0.427154246007058,0.427154246007058,0.427154246007058,0.427154246007058,0,0.0000000,0.0000000,0,5.2132160431608847510180971529,47.889219488813132385256965077,51.689613466130563388719602554,1103663000
15.85,0,0.4271472300124813356025486069,0.427147230012481,0.427147230012481,0.427147230012481,0.427147230012481,0,0.000000,0.000000,0,5.2117166569546239940417892813,47.876991796097429880047844051,51.681314011621540930202424821,1104360000
15.86,0,0.4271403219320825506556481563,0.427140321932083,0.427140321932083,0.427140321932083,0.427140321932083,0,0.000000,0.000000,0,5.2102184000369540014524104297,47.864713437641366119746637686,51.672980471619936458946452715,1105056000
15.87,0,0.4271333225961667384145417876,0.427133322596167,0.427133322596167,0.427133322596167,0.427133322596167,0,0.0000000,0.0000000,0,5.2087224375850235847817006961,47.852451082603570598547507409,51.664658929646685313240868452,1105753000
15.88,0,0.4271263310523249496752857697,0.427126331052325,0.427126331052325,0.427126331052325,0.427126331052325,0,0.0000000,0.0000000,0,5.2072287022182425555614001843,47.840238054784553989383368081,51.656372888677927479942224663,1106450000
15.89,0,0.4271194483457419642197412260,0.427119448345742,0.427119448345742,0.427119448345742,0.427119448345742,0,0.0000000,0.0000000,0,5.2057372591046376971941805911,47.827993395556399148853631353,51.648065307114210674226350505,1107147000
15.90,0,0.4271124733357138233077734236,0.427112473335714,0.427112473335714,0.427112473335714,0.427112473335714,0,0.0000000,0.0000000,0,5.2042470405326044972548048195,47.815747357044472148388218899,51.639758262802285424265222725,1107843000
15.91,0,0.4271056062027994558694804225,0.4271056062028,0.4271056062028,0.4271056062028,0.4271056062028,0,0.0000000,0.0000000,0,5.2027589788106207672750129695,47.803507047731467032530537158,51.631456073376279077669068393,1108540000
15.92,0,0.4270986467784258937589466349,0.427098646778426,0.427098646778426,0.427098646778426,0.427098646778426,0,0.0000000,0.0000000,0,5.2012742729681966146144539388,47.791335669537955685208992797,51.623202336207659902024608872,1109237000
15.93,0,0.4270917962164824633618380226,0.427091796216482,0.427091796216482,0.427091796216482,0.427091796216482,0,0.0000000,0.0000000,0,5.1997908217824838789339362327,47.779114744758997370832197966,51.614915204286693754524294881,1109934000
15.94,0,0.4270848532416418517876307454,0.427084853241642,0.427084853241642,0.427084853241642,0.427084853241642,0,0.0000000,0.0000000,0,5.1983085573334686675931087461,47.766893055393907696780793606,51.606629063487994201927365153,1110630000
15.95,0,0.4270780190074231384772063585,0.427078019007423,0.427078019007423,0.427078019007423,0.427078019007423,0,0.0000000,0.0000000,0,5.196829412270589144209757185,47.754693132544533686328465579,51.598358341141045354714702976,1111327000
15.96,0,0.4270710914533705922796845531,0.427071091453371,0.427071091453371,0.427071091453371,0.427071091453371,0,0.0000000,0.0000000,0,5.1953527517300527682295760457,47.742547780539211903418312812,51.590126586014537004146839331,1112024000
15.97,0,0.4270642727326431976446518058,0.427064272732643,0.427064272732643,0.427064272732643,0.427064272732643,0,0.0000000,0.0000000,0,5.1938771414692593511843054323,47.730349888613488318753692321,51.58185947871081602266522179,1112721000
15.98,0,0.4270573616507024325835982122,0.427057361650702,0.427057361650702,0.427057361650702,0.427057361650702,0,0.0000000,0.0000000,0,5.1924039138618000285626626429,47.718169779164417202118866079,51.573605519383971489718661578,1113417000
