Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
12.24,0,0.2721531882194451528670689776,0.272153188219445,0.272153188219445,0.272153188219445,0.272153188219445,0,0.0000000,0.0000000,0,5.7709325670240091737471892335,52.091323813117054126958149585,54.356003309363523383626070184,825670800
12.25,0,0.2721396546746175081593083121,0.272139654674618,0.272139654674618,0.272139654674618,0.272139654674618,0,0.0000000,0.0000000,0,5.7684791365115187248914966876,52.076156377275428624931173719,54.345275905374984861611746821,826345300
12.26,0,0.2721261440191187038048482755,0.272126144019119,0.272126144019119,0.272126144019119,0.272126144019119,0,0.0000000,0.0000000,0,5.7660299636303350890542224667,52.061010016868613575477297638,54.334563920214114767764871339,827020000
12.27,0,0.2721126562960057314956344774,0.272112656296006,0.272112656296006,0.272112656296006,0.272112656296006,0,0.0000000,0.0000000,0,5.7635842167148314263721124231,52.045832819128548378592350968,54.323830559293458974496399493,827694500
12.28,0,0.2720992010041717050218825729,0.272099201004172,0.272099201004172,0.272099201004172,0.272099201004172,0,0.0000000,0.0000000,0,5.7611428007782746209388896115,52.030709927984936179170877183,54.313136345221160476648489576,828369000
12.29,0,0.2720857901632463518377089167,0.272085790163246,0.272085790163246,0.272085790163246,0.272085790163246,0,0.0000000,0.0000000,0,5.7587047816006125808052542834,52.015588080687322705625370161,54.302443560262824608421033141,829043600
12.30,0,0.2720723906730777920913231025,0.272072390673078,0.272072390673078,0.272072390673078,0.272072390673078,0,0.0000000,0.0000000,0,5.7562710213144292942370206972,52.000447708809896675588540721,54.291737869601585557943599447,829718200
12.31,0,0.2720590140650141150376762981,0.272059014065014,0.272059014065014,0.272059014065014,0.272059014065014,0,0.0000000,0.0000000,0,5.7538416116073270932418663023,51.985363516485385729777246288,54.281072646802075204781236185,830392800
12.32,0,0.2720456908931544762981272626,0.272045690893154,0.272045690893154,0.272045690893154,0.272045690893154,0,0.0000000,0.0000000,0,5.7514146030267616900425825556,51.970267773183974006905374455,54.270400240994481053442419353,831067300
12.33,0,0.2720323795234297497320376364,0.27203237952343,0.27203237952343,0.27203237952343,0.27203237952343,0,0.0000000,0.0000000,0,5.7489918236609191166468469087,51.955151744463719794094034063,54.259713677678907597345263226,831741900
12.34,0,0.2720191015649603340024025943,0.27201910156496,0.27201910156496,0.27201910156496,0.27201910156496,0,0.0000000,0.0000000,0,5.746573393899654409234428017,51.940098083117030722975007402,54.249071998174847006618752414,832416400
12.35,0,0.2720058449504129301414814992,0.272005844950413,0.272005844950413,0.272005844950413,0.272005844950413,0,0.0000000,0.0000000,0,5.7441593642240721279420717333,51.92505238558301899403116981,54.238436282085520741955248091,833091100
12.36,0,0.2719926221013236885753755103,0.271992622101324,0.271992622101324,0.271992622101324,0.271992622101324,0,0.0000000,0.0000000,0,5.7417475170515372329065239115,51.909969620200984903824583069,54.227775227645356194000572398,833765600
12.37,0,0.2719794311379468603780786684,0.271979431137947,0.271979431137947,0.271979431137947,0.271979431137947,0,0.0000000,0.0000000,0,5.7393411667162766321784848049,51.894948658298059198040053128,54.217158180763719837274232444,834440200
12.38,0,0.2719662524818200387606173902,0.27196625248182,0.27196625248182,0.27196625248182,0.27196625248182,0,0.0000000,0.0000000,0,5.7369369670520111619377230673,51.879922301957943199139393158,54.206538451217194702212203584,835114800
12.39,0,0.2719531161208106567840485088,0.271953116120811,0.271953116120811,0.271953116120811,0.271953116120811,0,0.0000000,0.0000000,0,5.7345381945709852062779617534,51.864891379915314923860986688,54.195915302907357947750754028,835789300
12.40,0,0.2719400010428297992310545631,0.27194000104283,0.27194000104283,0.27194000104283,0.27194000104283,0,0.0000000,0.0000000,0,5.7321426719787454253359467174,51.849902786348741837701085183,54.185323139107633304343339639,836463900
12.41,0,0.2719269187473670514719241568,0.271926918747367,0.271926918747367,0.271926918747367,0.271926918747367,0,0.0000000,0.0000000,0,5.72974927583218210320540101,51.834900873870239393823534885,54.174722638165655389317975284,837138400
12.42,0,0.2719138587108898733361472477,0.27191385871089,0.27191385871089,0.27191385871089,0.27191385871089,0,0.0000000,0.0000000,0,5.7273614031133271760660932888,51.819895823020732200144024185,54.164119690617033271934556478,837813000
12.43,0,0.2719008304329751522078689839,0.271900830432975,0.271900830432975,0.271900830432975,0.271900830432975,0,0.0000000,0.0000000,0,5.724976781794599751968723806,51.804933174678623056296605527,54.153547774885535622437555278,838487600
12.44,0,0.2718878233901797453564319482,0.27188782339018,0.27188782339018,0.27188782339018,0.27188782339018,0,0.0000000,0.0000000,0,5.7225964114557586431360840147,51.789986186812883568853367268,54.14298736313460805221906518,839162100
12.45,0,0.2718748390821699631083211529,0.27187483908217,0.27187483908217,0.27187483908217,0.27187483908217,0,0.0000000,0.0000000,0,5.7202191634011276815758513707,51.775005354023812220370460792,54.132403531862464470480724957,839836700
12.46,0,0.2718619065509035790247239664,0.271861906550904,0.271861906550904,0.271861906550904,0.271861906550904,0,0.0000000,0.0000000,0,5.7178455373772351034677945249,51.760070185974412876729314254,54.121852906428119849695130184,840511300
12.47,0,0.2718489746769492957618955396,0.271848974676949,0.271848974676949,0.271848974676949,0.271848974676949,0,0.0000000,0.0000000,0,5.715476063729860992905636532,51.74515567478714999800318263,54.111317389872129241648159275,841185900
12.48,0,0.2718360855024405174781922104,0.271836085502441,0.271836085502441,0.271836085502441,0.271836085502441,0,0.0000000,0.0000000,0,5.7131107394626458860691460475,51.730216147328859099865567033,54.100764336036743490676381936,841860400
12.49,0,0.2718232170692048750825076568,0.271823217069205,0.271823217069205,0.271823217069205,0.271823217069205,0,0.0000000,0.0000000,0,5.7107488360664687670520461232,51.715325907610909501776393841,54.090247152203029839178582483,842535000
12.50,0,0.2718103712584603997121825287,0.27181037125846,0.27181037125846,0.27181037125846,0.27181037125846,0,0.0000000,0.0000000,0,5.7083900066317886439050370139,51.700437934691840808782715964,54.079732374396126496280634232,843209500
12.51,0,0.2717975656770926569814406020,0.271797565677093,0.271797565677093,0.271797565677093,0.271797565677093,0,0.0000000,0.0000000,0,5.7060355744641768048939329736,51.685525181678723857541565959,54.069200120103881676270296588,843884200
12.52,0,0.2717847827484793503063160911,0.271784782748479,0.271784782748479,0.271784782748479,0.271784782748479,0,0.0000000,0.0000000,0,5.7036844900564151059833886534,51.6706623997156421156132011,54.05870424848747236080358876,844558700
12.53,0,0.2717720204079202626120367582,0.27177202040792,0.27177202040792,0.27177202040792,0.27177202040792,0,0.0000000,0.0000000,0,5.7013362782979177593961955118,51.655799369406493915589986302,54.048209066814814377239630539,845233200
12.54,0,0.2717592892619102316579512260,0.27175928926191,0.27175928926191,0.27175928926191,0.27175928926191,0,0.0000000,0.0000000,0,5.6989925880922657252690993984,51.640921052407014316978705031,54.037703135504659016729298159,845907800
12.55,0,0.2717465792457460522803502002,0.271746579245746,0.271746579245746,0.271746579245746,0.271746579245746,0,0.0000000,0.0000000,0,5.6966531443494126356097777694,51.626098285115932615625792125,54.027237188480038659144566117,846582400
12.56,0,0.2717339007835757156409026236,0.271733900783576,0.271733900783576,0.271733900783576,0.271733900783576,0,0.0000000,0.0000000,0,5.694315949208450378684044877,51.611271854847592215268302838,54.016769750403251514642107553,847257000
12.57,0,0.2717212434815080453164945800,0.271721243481508,0.271721243481508,0.271721243481508,0.271721243481508,0,0.0000000,0.0000000,0,5.6919840717598100864995781766,51.596428353615023858802558282,54.006289943354446432644796129,847931500
12.58,0,0.2717086272752205584655593581,0.271708627275221,0.271708627275221,0.271708627275221,0.271708627275221,0,0.0000000,0.0000000,0,5.6896541674861656952361463196,51.581624819655829320503097471,53.995839939192043706954287399,848606100
12.59,0,0.2716960211534405287649340370,0.271696021153441,0.271696021153441,0.271696021153441,0.271696021153441,0,0.0000000,0.0000000,0,5.6873297826488479889874723633,51.566846361605951161687805074,53.985407590517798025530075075,849280600
12.60,0,0.2716834371049367843467160723,0.271683437104937,0.271683437104937,0.271683437104937,0.271683437104937,0,0.0000000,0.0000000,0,5.685007442134669627890302157,51.552028471427515783799009392,53.974948276638796242581868183,849955300
12.61,0,0.2716709026300518315765226326,0.271670902630052,0.271670902630052,0.271670902630052,0.271670902630052,0,0.0000000,0.0000000,0,5.6826892734086399481244043595,51.537260746462635957514967249,53.964525113602898717842210704,850629800
12.62,0,0.2716583797469872516843825486,0.271658379746987,0.271658379746987,0.271658379746987,0.271658379746987,0,0.0000000,0.0000000,0,5.6803744950780020816974564205,51.522501228070629290572722286,53.954108450580304952028093105,851304400
12.63,0,0.2716458773627795968489602864,0.27164587736278,0.27164587736278,0.27164587736278,0.27164587736278,0,0.0000000,0.0000000,0,5.6780638154152805647892269955,51.507720041737121007386776623,53.94367663722188540212232164,851978900
12.64,0,0.2716334055188623894403771693,0.271633405518862,0.271633405518862,0.271633405518862,0.271633405518862,0,0.0000000,0.0000000,0,5.6757564530937465575364619372,51.492987113013195492968921378,53.933279968309353152185604727,852653500
12.65,0,0.2716209651811396414160149191,0.27162096518114,0.27162096518114,0.27162096518114,0.27162096518114,0,0.0000000,0.0000000,0,5.673452260695374044032884301,51.47821890693865131838852189,53.922858821417489356314570371,853328100
12.66,0,0.2716085439253080914047396281,0.271608543925308,0.271608543925308,0.271608543925308,0.271608543925308,0,0.0000000,0.0000000,0,5.6711522822156169844152399394,51.463510712118313017727933796,53.912480826364812467240283595,854002600
12.67,0,0.2715961546130967771791964597,0.271596154613097,0.271596154613097,0.271596154613097,0.271596154613097,0,0.0000000,0.0000000,0,5.6688554752956024627772519061,51.448806640204237771637675302,53.902106499546068484569544196,854677200
12.68,0,0.2715837847972986865105601433,0.271583784797299,0.271583784797299,0.271583784797299,0.271583784797299,0,0.0000000,0.0000000,0,5.666562811766327415298688857,51.434078598893960943754542112,53.891715349223282152304646193,855351800
12.69,0,0.2715714555188810151762677877,0.271571455518881,0.271571455518881,0.271571455518881,0.271571455518881,0,0.0000000,0.0000000,0,5.6642733859304930260732738429,51.419399459004242131055843242,53.881359826593219720405288164,856026300
12.70,0,0.2715591267150109391207340135,0.271559126715011,0.271559126715011,0.271559126715011,0.271559126715011,0,0.0000000,0.0000000,0,5.6619872775521269791947299183,51.404723269777469695602404034,53.871007067306571547198857159,856700900
12.71,0,0.2715468375674567213101014481,0.271546837567457,0.271546837567457,0.271546837567457,0.271546837567457,0,0.0000000,0.0000000,0,5.6597052665222451347998029396,51.39003203960346372276296795,53.86064387725543607618903445,857375500
12.72,0,0.2715345796804283960459381756,0.271534579680428,0.271534579680428,0.271534579680428,0.271534579680428,0,0.0000000,0.0000000,0,5.657426291783565429068261557,51.375380955064506003792268947,53.850310141541555636897771524,858050000
12.73,0,0.2715223411841796120494617100,0.27152234118418,0.27152234118418,0.27152234118418,0.27152234118418,0,0.000000,0.000000,0,5.6551515580362465940077832267,51.360746654657306777217426157,53.83998864199055791205463652,858724500
12.74,0,0.2715101129269036420812010814,0.271510112926904,0.271510112926904,0.271510112926904,0.271510112926904,0,0.0000000,0.0000000,0,5.6528802650107456418411594008,51.346085666220052302020795084,53.829648672514389915938721168,859399200
12.75,0,0.2714979238463730972546942858,0.271497923846373,0.271497923846373,0.271497923846373,0.271497923846373,0,0.0000000,0.0000000,0,5.650611737077206056662113134,51.331462913254916572339262893,53.819336906544996948080946051,860073700
12.76,0,0.2714857661762220074266768949,0.271485766176222,0.271485766176222,0.271485766176222,0.271485766176222,0,0.0000000,0.0000000,0,5.648346648812988322564367481,51.316852693747445216042093856,53.809034686457736151004347337,860748400
12.77,0,0.2714736176616573818932353012,0.271473617661657,0.271473617661657,0.271473617661657,0.271473617661657,0,0.0000000,0.0000000,0,5.6460856997590270996846682928,51.302218950682055848001280669,53.798715946192551243797840447,861422900
12.78,0,0.2714615090479229809329776457,0.271461509047923,0.271461509047923,0.271461509047923,0.271461509047923,0,0.0000000,0.0000000,0,5.6438288143086219242027842266,51.287640621281779000388655564,53.788437099634801829172024766,862097400
12.79,0,0.2714494205687677668856428588,0.271449420568768,0.271449420568768,0.271449420568768,0.271449420568768,0,0.0000000,0.0000000,0,5.6415741671025670281263927328,51.273019986778706163677242828,53.778129155734236378809825176,862772000
12.80,0,0.2714373509695112023128157924,0.271437350969511,0.271437350969511,0.271437350969511,0.271437350969511,0,0.0000000,0.0000000,0,5.6393237824877230236782852671,51.25845744055985316345759677,53.76786292266883630247457652,863446600
12.81,0,0.2714253114839772216884655339,0.271425311483977,0.271425311483977,0.271425311483977,0.271425311483977,0,0.0000000,0.0000000,0,5.6370762378175622189091620833,51.243899699908136439463453711,53.757600972803307295141667308,864121200
12.82,0,0.2714132918575601157891340153,0.27141329185756,0.27141329185756,0.27141329185756,0.27141329185756,0,0.0000000,0.0000000,0,5.6348331520514636499987918349,51.229324546549874205920381562,53.747326714414184401950659747,864795700
12.83,0,0.2714013020799254850020185320,0.271401302079926,0.271401302079926,0.271401302079926,0.271401302079926,0,0.0000000,0.0000000,0,5.6325930079260516249978747758,51.214794698786306439412849813,53.73708561653807603034185742,865470300
12.84,0,0.2713893411914004142505984655,0.2713893411914,0.2713893411914,0.2713893411914,0.2713893411914,0,0.0000000,0.0000000,0,5.6303560943825084561292023597,51.200268716814930923789367712,53.726847952154650624601666844,866144800
12.85,0,0.2713773898361584224557001200,0.271377389836158,0.271377389836158,0.271377389836158,0.271377389836158,0,0.0000000,0.0000000,0,5.6281232708527430754004520394,51.185722238367001306139930774,53.716595935283078092823706152,866819500
12.86,0,0.2713654682989136226905969234,0.271365468298914,0.271365468298914,0.271365468298914,0.271365468298914,0,0.000000,0.000000,0,5.625893682130514095034415271,51.171224998584213413157686012,53.706379750176305643599051593,867494000
12.87,0,0.2713535753756342754126007859,0.271353575375634,0.271353575375634,0.271353575375634,0.271353575375634,0,0.0000000,0.0000000,0,5.6236671278355123230817923057,51.156690139303255377855280193,53.696137456165237160869007375,868168600
12.88,0,0.2713417021995435400006180965,0.271341702199544,0.271341702199544,0.271341702199544,0.271341702199544,0,0.0000000,0.0000000,0,5.6214447592547009957223517986,51.142214215374737526379601031,53.68593748511125201844730798,868843100
12.89,0,0.2713298583727601564456880368,0.27132985837276,0.27132985837276,0.27132985837276,0.27132985837276,0,0.0000000,0.0000000,0,5.6192254994573270730928396036,51.127745310233876772043517649,53.675743245501305792493179498,869517700
12.90,0,0.2713180442731282124295916222,0.271318044273128,0.271318044273128,0.271318044273128,0.271318044273128,0,0.0000000,0.0000000,0,5.6170093242977547872009331738,51.113242824676118821804263617,53.665525756254781046683120002,870192300
12.91,0,0.2713062385025222833978458118,0.271306238502522,0.271306238502522,0.271306238502522,0.271306238502522,0,0.0000000,0.0000000,0,5.6147963815416274502694239626,51.098789642256956668964932889,53.655344135795859681430367298,870866800
12.92,0,0.2712944620007032162502418223,0.271294462000703,0.271294462000703,0.271294462000703,0.271294462000703,0,0.0000000,0.0000000,0,5.6125873978412871703490122247,51.084313000111288823005278622,53.645146092871036604352118695,871541400
12.93,0,0.2712827041962450447254188056,0.271282704196245,0.271282704196245,0.271282704196245,0.271282704196245,0,0.000000,0.000000,0,5.6103814970915555836194666141,51.06988696142556034662110198,53.634984910118309682276789083,872216000
12.94,0,0.2712709954464295909328049136,0.27127099544643,0.27127099544643,0.27127099544643,0.27127099544643,0,0.0000000,0.0000000,0,5.6081798053508676502175329836,51.055476575033432112946848621,53.624835112907755632300818521,872890500
12.95,0,0.2712592859355894465842086569,0.271259285935589,0.271259285935589,0.271259285935589,0.271259285935589,0,0.0000000,0.0000000,0,5.6059802279804516542369343876,51.041019087126347614613166646,53.61465285184547888248601876,873565100
12.96,0,0.2712476148980927353727776516,0.271247614898093,0.271247614898093,0.271247614898093,0.271247614898093,0,0.0000000,0.0000000,0,5.6037847101845767037283710794,51.026623684306373668704906712,53.604515194757043638099050091,874239700
12.97,0,0.2712359528356393581224838880,0.271235952835639,0.271235952835639,0.271235952835639,0.271235952835639,0,0.0000000,0.0000000,0,5.6015932865271458869576573151,51.012244960142236627633807678,53.594389700466174231430475997,874914200
12.98,0,0.2712243099826679417081355215,0.271224309982668,0.271224309982668,0.271224309982668,0.271224309982668,0,0.0000000,0.0000000,0,5.5994038782408229598894477432,50.997817935179807897948306983,53.584230932302084888053503864,875588700
12.99,0,0.2712127050851808942813533012,0.271212705085181,0.271212705085181,0.271212705085181,0.271212705085181,0,0.0000000,0.0000000,0,5.5972187630198603107895566239,50.983455394112806622394567258,53.574118362711819670499174343,876263400
13.00,0,0.2712011293776861386495293157,0.271201129377686,0.271201129377686,0.271201129377686,0.271201129377686,0,0.0000000,0.0000000,0,5.5950366052057032477086842065,50.969056437025458895605115601,53.563980568854419042875644067,876937900
13.01,0,0.2711895616062552446547857392,0.271189561606255,0.271189561606255,0.271189561606255,0.271189561606255,0,0.0000000,0.0000000,0,5.5928583989074631307835763461,50.954718267891689159031016506,53.553886485355666547225086272,877612500
13.02,0,0.2711780227612291574764424187,0.271178022761229,0.271178022761229,0.271178022761229,0.271178022761229,0,0.000000,0.000000,0,5.5906835462450164680649332948,50.940387879899076903228169586,53.543798543325809023615635399,878287100
13.03,0,0.2711665128329831301629579384,0.271166512832983,0.271166512832983,0.271166512832983,0.271166512832983,0,0.0000000,0.0000000,0,5.5885105114926948717755465092,50.926012955857181816649671812,53.533680109349788133063420506,878961600
13.04,0,0.2711550108119268950873795245,0.271155010811927,0.271155010811927,0.271155010811927,0.271155010811927,0,0.0000000,0.0000000,0,5.5863425644351706020521618428,50.911707120311232708915296288,53.523610772299511082684457394,879636200
13.05,0,0.2711435374932689988617399059,0.271143537493269,0.271143537493269,0.271143537493269,0.271143537493269,0,0.000000,0.000000,0,5.5841769073076143909024567484,50.897355313826605546001589924,53.513509698206755142129449709,880310800
13.06,0,0.2711321130136423965630337412,0.271132113013642,0.271132113013642,0.271132113013642,0.271132113013642,0,0.0000000,0.0000000,0,5.5820151284558458505492226785,50.883065097574946689169833509,53.503452925996906091871209182,880985300
13.07,0,0.2711206851683998679535791161,0.2711206851684,0.2711206851684,0.2711206851684,0.2711206851684,0,0.000000,0.000000,0,5.5798565004506706890431598887,50.868780110320307514033614269,53.493400560324991111943210099,881659900
13.08,0,0.2711092769968594298599762887,0.271109276996859,0.271109276996859,0.271109276996859,0.271109276996859,0,0.0000000,0.0000000,0,5.5777009580482544425640370332,50.854466194167903660568345522,53.483328248819189657790422571,882334500
13.09,0,0.2710978963919727234699603454,0.271097896391973,0.271097896391973,0.271097896391973,0.271097896391973,0,0.0000000,0.0000000,0,5.5755493948386735952055771644,50.840209103636512136302728698,53.473296780535909045448444092,883009000
13.10,0,0.2710865344418231779408334244,0.271086534441823,0.271086534441823,0.271086534441823,0.271086534441823,0,0.0000000,0.0000000,0,5.5734009161156279310615033355,50.825916947711698091847870575,53.46324098378184134506966132,883683600
13.11,0,0.2710752100397292526198262118,0.271075210039729,0.271075210039729,0.271075210039729,0.271075210039729,0,0.0000000,0.0000000,0,5.5712553127342313623546070032,50.811673009010315726254655823,53.4532204019977911514267186,884358100
13.12,0,0.2710639042735414369584948021,0.271063904273542,0.271063904273542,0.271063904273542,0.271063904273542,0,0.000000,0.000000,0,5.569112995389963921092565618,50.797435470064108514571353071,53.443204990841727333453657028,885032800
13.13,0,0.2710526158411081478095733530,0.271052615841108,0.271052615841108,0.271052615841108,0.271052615841108,0,0.0000000,0.0000000,0,5.5669746255176449674121250342,50.783175481647548998470501471,53.433173843437866312261085814,885707300
13.14,0,0.2710413456848438834178621050,0.271041345684844,0.271041345684844,0.271041345684844,0.271041345684844,0,0.0000000,0.0000000,0,5.5648383318903716374930539072,50.768952975970443418511088293,53.423170624165150976789754597,886381900
13.15,0,0.2710301028922501390230446733,0.27103010289225,0.27103010289225,0.27103010289225,0.27103010289225,0,0.0000000,0.0000000,0,5.562705981981911515429075291,50.754714300748948160129486969,53.413156149624678669204907071,887056400
13.16,0,0.2710188786499630266975937483,0.271018878649963,0.271018878649963,0.271018878649963,0.271018878649963,0,0.0000000,0.0000000,0,5.5605777425030981613569350374,50.740527377410608380589212625,53.403178811339560223285421945,887731000
13.17,0,0.2710076814603538323320441834,0.271007681460354,0.271007681460354,0.271007681460354,0.271007681460354,0,0.0000000,0.0000000,0,5.558452648179049859370356201,50.726352195000269033853422815,53.393210512018637017792262097,888405600
13.18,0,0.2709965125585248373199163777,0.270996512558525,0.270996512558525,0.270996512558525,0.270996512558525,0,0.0000000,0.0000000,0,5.556329363111965869606084636,50.712132929865139735524352595,53.383212054071866218227526811,889080200
13.19,0,0.2709853719353767220019363179,0.270985371935377,0.270985371935377,0.270985371935377,0.270985371935377,0,0.0000000,0.0000000,0,5.5542102220459943761578433952,50.697971353683573042701830922,53.373254944815324115598990144,889754700
13.20,0,0.2709742373376090133509589612,0.270974237337609,0.270974237337609,0.270974237337609,0.270974237337609,0,0.000000,0.000000,0,5.5520940537080962152054011334,50.683776148600833612010159153,53.363274577386083818181368866,890429200
13.21,0,0.2709631220004188311102236407,0.270963122000419,0.270963122000419,0.270963122000419,0.270963122000419,0,0.0000000,0.0000000,0,5.549981928193184270842480904,50.669643569139763305057972488,53.353339122133657298475829101,891103900
13.22,0,0.2709520224263351425491536762,0.270952022426335,0.270952022426335,0.270952022426335,0.270952022426335,0,0.0000000,0.0000000,0,5.547871768843877303205828561,50.655502292351883703473722958,53.343398683939627533368777036,891778400
13.23,0,0.2709409620948512427602090291,0.270940962094851,0.270940962094851,0.270940962094851,0.270940962094851,0,0.0000000,0.0000000,0,5.5457655564770625203461443567,50.641339115679513911409450277,53.333442883008059479428604794,892452900
13.24,0,0.2709299275085597647971417084,0.27092992750856,0.27092992750856,0.27092992750856,0.27092992750856,0,0.0000000,0.0000000,0,5.5436624090510696584431969473,50.627227004533667958279844739,53.32352421025908174819962592,893127600
13.25,0,0.2709189021470150616602688585,0.270918902147015,0.270918902147015,0.270918902147015,0.270918902147015,0,0.000000,0.000000,0,5.5415634047517576536767549847,50.613095781569187907728896728,53.31359206315222382075015753,893802100
13.26,0,0.2709079025603220408992900506,0.270907902560322,0.270907902560322,0.270907902560322,0.270907902560322,0,0.0000000,0.0000000,0,5.5394661023323817380544959236,50.598996274099278675597139252,53.303683896628214992773741585,894476700
13.27,0,0.2708969216446570417515426890,0.270896921644657,0.270896921644657,0.270896921644657,0.270896921644657,0,0.0000000,0.0000000,0,5.5373731090348355477561884181,50.584919316625989356037716254,53.293791897001587227453135068,895151300
13.28,0,0.2708859566829570982037662575,0.270885956682957,0.270885956682957,0.270885956682957,0.270885956682957,0,0.0000000,0.0000000,0,5.535282978218257466875555521,50.570807602087444506840562518,53.283875880130326680900627567,895825800
13.29,0,0.2708750394694379642068488843,0.270875039469438,0.270875039469438,0.270875039469438,0.270875039469438,0,0.0000000,0.0000000,0,5.5331957855583726315923658852,50.556743674854765141155188197,53.273994702769217333543847089,896500400
13.30,0,0.2708641299007977773551357932,0.270864129900798,0.270864129900798,0.270864129900798,0.270864129900798,0,0.0000000,0.0000000,0,5.5311115212776087260003425672,50.542653069428889419549837015,53.264095239298209378249654323,897175000
13.31,0,0.2708532270627103980190697777,0.27085322706271,0.27085322706271,0.27085322706271,0.27085322706271,0,0.0000000,0.0000000,0,5.5290302939368852341932086189,50.528599129745467155077031441,53.25422262858868680969807208,897849500
13.32,0,0.2708423608522183364890615383,0.270842360852218,0.270842360852218,0.270842360852218,0.270842360852218,0,0.0000000,0.0000000,0,5.5269531318428260163077098945,50.514533326984190321255721422,53.244341738655227592138476056,898524100
13.33,0,0.2708315123547733331846213160,0.270831512354773,0.270831512354773,0.270831512354773,0.270831512354773,0,0.0000000,0.0000000,0,5.5248790054890828085236150478,50.50051673624221854448100757,53.234496646724964538107736978,899198700
13.34,0,0.2708206802235280806396319798,0.270820680223528,0.270820680223528,0.270820680223528,0.270820680223528,0,0.0000000,0.0000000,0,5.5228077076443234428486015329,50.486504410293063199462139594,53.224655387432283683836525384,899873200
13.35,0,0.2708098847879425320230602278,0.270809884787943,0.270809884787943,0.270809884787943,0.270809884787943,0,0.0000000,0.0000000,0,5.5207404061394013315054608026,50.47247235844877367284224755,53.214800265809883692729989205,900547800
13.36,0,0.2707990977482525687361589480,0.270799097748253,0.270799097748253,0.270799097748253,0.270799097748253,0,0.0000000,0.0000000,0,5.5186750029511374825448931113,50.458468561977881390789162525,53.20496655079235095749192865,901222300
13.37,0,0.2707883260959108837037049422,0.270788326095911,0.270788326095911,0.270788326095911,0.270788326095911,0,0.0000000,0.0000000,0,5.5166126592685995321466671128,50.444439381258281100422266302,53.195115401050522167555189727,901896900
13.38,0,0.2707775817757986893536570819,0.270777581775799,0.270777581775799,0.270777581775799,0.270777581775799,0,0.0000000,0.0000000,0,5.514554177037495688361483059,50.430472532973016685977734781,53.185308986187632731337996995,902571500
13.39,0,0.2707668538726948858319028733,0.270766853872695,0.270766853872695,0.270766853872695,0.270766853872695,0,0.0000000,0.0000000,0,5.5124987913190489634121324076,50.416467557265554175023482126,53.175476024139315454781837823,903246100
13.40,0,0.2707561533314700960584077722,0.27075615333147,0.27075615333147,0.27075615333147,0.27075615333147,0,0.0000000,0.0000000,0,5.5104463040874173653493154098,50.402517164276713009393840509,53.165682743821121249145825627,903920600
13.41,0,0.2707454788994594775538910223,0.27074547889946,0.27074547889946,0.27074547889946,0.27074547889946,0,0.0000000,0.0000000,0,5.5083977329094167543097779194,50.38857995496556451560011259,53.15589910185596085715366212,904595200
13.42,0,0.2707348208124932688840456970,0.270734820812493,0.270734820812493,0.270734820812493,0.270734820812493,0,0.0000000,0.0000000,0,5.5063511589429583143872429898,50.374602163188850665919284989,53.146087710789347752179083587,905269800
13.43,0,0.2707241798179636097921791736,0.270724179817964,0.270724179817964,0.270724179817964,0.270724179817964,0,0.0000000,0.0000000,0,5.5043084433116539817614792767,50.360680545329015326640942316,53.136316646301040711679978045,905944400
13.44,0,0.2707135551517597641023801307,0.27071355515176,0.27071355515176,0.27071355515176,0.27071355515176,0,0.0000000,0.0000000,0,5.5022676826953290405262098325,50.346718670419449833472926959,53.126518086981880350493745258,906618900
13.45,0,0.2707029663170979767756678628,0.270702966317098,0.270702966317098,0.270702966317098,0.270702966317098,0,0.0000000,0.0000000,0,5.5002319791140385508181805116,50.332829567209903932133539048,53.116771079366853964216069066,907293400
13.46,0,0.2706923847941564466601769593,0.270692384794156,0.270692384794156,0.270692384794156,0.270692384794156,0,0.0000000,0.0000000,0,5.4981980675334817967311143667,50.318897208344077307353240187,53.106994519135188595216127864,907968100
13.47,0,0.2706818393764187029297624150,0.270681839376419,0.270681839376419,0.270681839376419,0.270681839376419,0,0.0000000,0.0000000,0,5.4961671091124653384017572521,50.305008629687271715874172168,53.097249892437903564385915044,908642600
13.48,0,0.2706713007193979479871666274,0.270671300719398,0.270671300719398,0.270671300719398,0.270671300719398,0,0.0000000,0.0000000,0,5.4941391674042833599238322221,50.291127373159306790001155088,53.08751116344063288846429204,909317100
13.49,0,0.2706607771051688017496421886,0.270660777105169,0.270660777105169,0.270660777105169,0.270660777105169,0,0.0000000,0.0000000,0,5.4921150801213823974771079288,50.27723233718251190004477605,53.077762855036620888325289272,909991700
13.50,0,0.2706502803270931467051012009,0.270650280327093,0.270650280327093,0.270650280327093,0.270650280327093,0,0.0000000,0.0000000,0,5.4900929206712513591122846282,50.263365268769589033161122848,53.068035719316981923931649953,910666300
13.51,0,0.2706398005296468565037027058,0.270639800529647,0.270639800529647,0.270639800529647,0.270639800529647,0,0.0000000,0.0000000,0,5.4880746402946133810091309734,50.249480281809394553495172828,53.058296036386218894510500465,911340900
13.52,0,0.2706293465063147270904931576,0.270629346506315,0.270629346506315,0.270629346506315,0.270629346506315,0,0.0000000,0.0000000,0,5.4860593713601450233043928182,50.235647118322787906033806181,53.048593980678303978653450776,912015500
