timestamp,press,temp,gx,gy,gz,ax,ay,az
2210904700,91.4734878540039,35.78607177734375,0.016186999157071114,-0.02519799955189228,0.006184000056236982,0.11724799871444702,-1.054636001586914,-9.46780014038086
2210914700,91.46556091308594,35.781494140625,0.009544000029563904,-0.03184099867939949,-0.0005339999916031957,0.07298099994659424,-1.0833499431610107,-9.481558799743652
2210924700,91.46887969970703,35.78607177734375,0.014278000220656395,-0.03466600179672241,0.003283000085502863,0.049651000648736954,-1.0755729675292969,-9.501897811889648
2210934700,91.46914672851562,35.77691650390625,0.018631000071763992,-0.026572000235319138,0.007100999820977449,0.013159999623894691,-1.124027967453003,-9.521638870239258
2210944700,91.47219848632812,35.7906494140625,0.01572900079190731,-0.028023000806570053,-0.006260999944061041,0.05982000008225441,-1.0725820064544678,-9.485746383666992
2210954700,91.47248077392578,35.781494140625,0.015270999632775784,-0.0275650005787611,-7.599999662488699e-05,0.022731000557541847,-1.0522429943084717,-9.496514320373535
2210964700,91.46887969970703,35.78607177734375,0.021913999691605568,-0.02275400049984455,0.0009159999899566174,0.06999000161886215,-1.1012959480285645,-9.556933403015137
2210974700,91.46887969970703,35.78607177734375,0.020462999120354652,-0.026572000235319138,0.007023999933153391,0.04007900133728981,-1.0570290088653564,-9.534798622131348
2210984700,91.46656799316406,35.78607177734375,0.021379999816417694,-0.024204999208450317,-0.009696999564766884,0.037087999284267426,-1.1401790380477905,-9.57368278503418
2210994700,91.46887969970703,35.78607177734375,0.0076350001618266106,-0.024204999208450317,-0.0015269999857991934,0.11006899923086166,-1.0791620016098022,-9.525228500366211
2211004700,91.46785736083984,35.781494140625,0.01572900079190731,-0.017103999853134155,-0.0009919999865815043,0.10528399795293808,-1.1144570112228394,-9.504888534545898
2211014700,91.47118377685547,35.78607177734375,0.010994999669492245,-0.02519799955189228,0.00419900007545948,0.06999000161886215,-1.1246260404586792,-9.507880210876465
2211024700,91.46453857421875,35.77691650390625,0.016186999157071114,-0.025655999779701233,0.0023670000955462456,0.06759700179100037,-1.1012959480285645,-9.494720458984375
2211034700,91.46685028076172,35.77691650390625,0.011377000249922276,-0.02993199974298477,0.0055740000680089,0.05862399935722351,-1.0941179990768433,-9.52941608428955
2211044700,91.46656799316406,35.78607177734375,0.0061079999431967735,-0.03138300031423569,-0.009696999564766884,0.07298099994659424,-1.1318049430847168,-9.494720458984375
2211054700,91.46758270263672,35.7906494140625,0.02000500075519085,-0.03229900076985359,0.001373999984934926,0.06101600080728531,-1.0995010137557983,-9.47378158569336
2211064700,91.46656799316406,35.78607177734375,0.013819999992847443,-0.017562000080943108,0.012369999662041664,0.07896299660205841,-1.0833499431610107,-9.501299858093262
2211074700,91.46685028076172,35.77691650390625,0.016645999625325203,-0.023747000843286514,0.0028250000905245543,0.06819500029087067,-1.1126619577407837,-9.517451286315918
2211084700,91.47321319580078,35.79522705078125,0.008551999926567078,-0.026572000235319138,0.010919000022113323,0.09451600164175034,-1.0929210186004639,-9.525228500366211
2211094700,91.46758270263672,35.7906494140625,0.012292999774217606,-0.023289000615477562,-0.0068720001727342606,0.09331999719142914,-1.0941179990768433,-9.497711181640625
2211104700,91.47016906738281,35.781494140625,0.015194999985396862,-0.01992899924516678,0.0022140000946819782,0.09690900146961212,-1.1144570112228394,-9.486345291137695
2211114700,91.47016906738281,35.781494140625,0.01809599995613098,-0.024739999324083328,-0.0053449999541044235,0.05982000008225441,-1.0468590259552002,-9.485148429870605
2211124700,91.46887969970703,35.78607177734375,0.017179999500513077,-0.02275400049984455,0.006643000058829784,0.07238200306892395,-1.1054840087890625,-9.509675025939941
2211134700,91.47016906738281,35.781494140625,0.01763799972832203,-0.03138300031423569,-0.014888999983668327,0.06580200046300888,-1.1569290161132812,-9.498907089233398
2211144700,91.46988677978516,35.7906494140625,0.016721999272704124,-0.030923999845981598,-0.005803000181913376,0.11724799871444702,-1.1114660501480103,-9.513861656188965
2211154700,91.46296691894531,35.7906494140625,0.014813000336289406,-0.01992899924516678,0.0038169999606907368,0.07656999677419662,-1.0941179990768433,-9.504290580749512
2211164700,91.46887969970703,35.78607177734375,0.014813000336289406,-0.030923999845981598,-0.0009919999865815043,0.06639999896287918,-1.0875370502471924,-9.510272979736328
2211174700,91.46324920654297,35.781494140625,0.014201999641954899,-0.024204999208450317,0.00992599967867136,0.06999000161886215,-1.1084749698638916,-9.509077072143555
2211184700,91.47118377685547,35.78607177734375,0.016110999509692192,-0.0275650005787611,0.003664999967440963,0.024526000022888184,-1.0743770599365234,-9.518648147583008
2211194700,91.47016906738281,35.781494140625,0.021455999463796616,-0.026572000235319138,0.0009159999899566174,0.06639999896287918,-1.0851449966430664,-9.500102996826172
2211204700,91.4642562866211,35.78607177734375,0.018631000071763992,-0.030923999845981598,0.0004579999949783087,0.08614099770784378,-1.0845459699630737,-9.485148429870605
2211214700,91.47248077392578,35.781494140625,0.007559000048786402,-0.01802000030875206,-0.0044280001893639565,0.0628110021352768,-1.0971089601516724,-9.530611991882324
2211224700,91.47219848632812,35.7906494140625,0.01565299928188324,-0.02466299943625927,-0.002061000093817711,0.07716800272464752,-1.104287028312683,-9.494720458984375
2211234700,91.47248077392578,35.781494140625,0.02038699947297573,-0.02703000046312809,0.000838999985717237,0.07537300139665604,-1.1264209747314453,-9.486943244934082
2211244700,91.47248077392578,35.781494140625,0.020921999588608742,-0.0275650005787611,0.011758999899029732,0.07118599861860275,-1.1036889553070068,-9.528817176818848
2211254700,91.46556091308594,35.781494140625,0.016645999625325203,-0.028023000806570053,0.003283000085502863,0.07357899844646454,-1.082751989364624,-9.499505043029785
2211264700,91.46785736083984,35.781494140625,0.009544000029563904,-0.02519799955189228,0.0022899999748915434,0.08673900365829468,-1.082751989364624,-9.479166030883789
2211274700,91.46556091308594,35.781494140625,0.014278000220656395,-0.0275650005787611,0.01336199976503849,0.043069999665021896,-1.1437690258026123,-9.537192344665527
2211284700,91.47248077392578,35.781494140625,0.01763799972832203,-0.02519799955189228,0.007100999820977449,0.035891998559236526,-1.1318049430847168,-9.451648712158203
2211294700,91.47118377685547,35.78607177734375,0.025731999427080154,-0.02947399951517582,0.010919000022113323,0.09152500331401825,-1.0995010137557983,-9.486943244934082
2211304700,91.47248077392578,35.781494140625,0.004275999963283539,-0.024204999208450317,-0.006260999944061041,0.0843459963798523,-1.0977070331573486,-9.528817176818848
2211314700,91.46556091308594,35.781494140625,0.008627999573946,-0.0275650005787611,-0.003894000081345439,0.10887300223112106,-1.1156530380249023,-9.496514320373535
2211324700,91.46887969970703,35.78607177734375,0.014813000336289406,-0.02275400049984455,-0.0024429999757558107,0.05084700137376785,-1.1365900039672852,-9.507282257080078
2211334700,91.46914672851562,35.77691650390625,0.012369999662041664,-0.025655999779701233,-0.0029009999707341194,0.06460600346326828,-1.0887340307235718,-9.491129875183105
2211344700,91.47118377685547,35.78607177734375,0.019089000299572945,-0.02947399951517582,0.004275999963283539,0.13220299780368805,-1.0821540355682373,-9.524629592895508
2211354700,91.4642562866211,35.78607177734375,0.0076350001618266106,-0.029015999287366867,0.004275999963283539,0.09511400014162064,-1.0791620016098022,-9.501897811889648
2211364700,91.46785736083984,35.781494140625,0.01572900079190731,-0.021838000044226646,0.0028250000905245543,0.07118599861860275,-1.098902940750122,-9.514459609985352
2211374700,91.46324920654297,35.781494140625,0.007176999934017658,-0.02519799955189228,0.023365000262856483,0.12562300264835358,-1.1036889553070068,-9.466604232788086
2211384700,91.47118377685547,35.78607177734375,0.01473699975758791,-0.026114000007510185,-0.0111480001360178,0.07956100255250931,-1.1090730428695679,-9.495916366577148
2211394700,91.47477722167969,35.781494140625,0.012292999774217606,-0.030848000198602676,0.006031999830156565,0.08135499805212021,-1.1006979942321777,-9.510870933532715
2211404700,91.47248077392578,35.781494140625,0.014278000220656395,-0.03138300031423569,0.012827999889850616,0.07537300139665604,-1.0953140258789062,-9.490531921386719
2211414700,91.47118377685547,35.78607177734375,0.015270999632775784,-0.021838000044226646,0.0018319999799132347,0.021534999832510948,-1.1258230209350586,-9.481558799743652
2211424700,91.4642562866211,35.78607177734375,0.016110999509692192,-0.03229900076985359,0.004656999837607145,0.15613099932670593,-1.1318049430847168,-9.507282257080078
2211434700,91.46556091308594,35.781494140625,0.014201999641954899,-0.02993199974298477,0.001297999988310039,0.025124000385403633,-1.0677969455718994,-9.476773262023926
2211444700,91.47248077392578,35.781494140625,0.012369999662041664,-0.029015999287366867,0.008093000389635563,0.041873998939991,-1.1347960233688354,-9.53659439086914
2211454700,91.46324920654297,35.781494140625,0.018554000183939934,-0.021838000044226646,-0.001984999980777502,0.09870299696922302,-1.1210370063781738,-9.504888534545898
2211464700,91.46887969970703,35.78607177734375,0.016110999509692192,-0.033291999250650406,0.0041229999624192715,0.030508000403642654,-1.115054965019226,-9.480960845947266
2211474700,91.4714584350586,35.77691650390625,0.015194999985396862,-0.02466299943625927,-0.007788000162690878,0.1609169989824295,-1.1288139820098877,-9.46062183380127
2211484700,91.47219848632812,35.7906494140625,0.01244600024074316,-0.024204999208450317,0.0037410000804811716,0.11186400055885315,-1.0325020551681519,-9.4660062789917
2211494700,91.46453857421875,35.77691650390625,0.014278000220656395,-0.0222960002720356,-0.003894000081345439,-0.0059819999150931835,-1.1419739723205566,-9.52941608428955
2211504700,91.46556091308594,35.781494140625,0.01992899924516678,-0.020844999700784683,0.001297999988310039,0.07477500289678574,-1.120439052581787,-9.497711181640625
2211514700,91.47248077392578,35.781494140625,0.014201999641954899,-0.02703000046312809,-0.01259899977594614,0.06580200046300888,-1.0941179990768433,-9.538389205932617
2211524700,91.46195983886719,35.78607177734375,0.01191100012511015,-0.021838000044226646,-0.0009919999865815043,0.0825520008802414,-1.0869389772415161,-9.489933967590332
2211534700,91.47219848632812,35.7906494140625,0.012369999662041664,-0.0222960002720356,-0.008704000152647495,0.042472001165151596,-1.1467599868774414,-9.593423843383789
2211544700,91.46453857421875,35.77691650390625,0.01763799972832203,-0.0222960002720356,0.001373999984934926,0.083747997879982,-1.0767699480056763,-9.436694145202637
2211554700,91.46785736083984,35.781494140625,0.019089000299572945,-0.0222960002720356,-0.003894000081345439,0.09511400014162064,-1.1246260404586792,-9.580263137817383
2211564700,91.46324920654297,35.781494140625,0.012369999662041664,-0.026572000235319138,-0.008704000152647495,0.08733800053596497,-1.053439974784851,-9.474381446838379
2211574700,91.46785736083984,35.781494140625,0.014813000336289406,-0.02993199974298477,-0.0005339999916031957,0.06999000161886215,-1.1078760623931885,-9.527023315429688
2211584700,91.46887969970703,35.78607177734375,0.025273999199271202,-0.01802000030875206,-0.008170000277459621,0.056829001754522324,-1.100100040435791,-9.470192909240723
2211594700,91.47248077392578,35.781494140625,0.013819999992847443,-0.023289000615477562,0.007100999820977449,0.07477500289678574,-1.128214955329895,-9.480960845947266
2211604700,91.46887969970703,35.78607177734375,0.020462999120354652,-0.026114000007510185,0.0009159999899566174,0.0843459963798523,-1.0995010137557983,-9.498309135437012
2211614700,91.46988677978516,35.7906494140625,0.014813000336289406,-0.030465999618172646,0.0009159999899566174,0.08075699955224991,-1.0815550088882446,-9.489933967590332
2211624700,91.47118377685547,35.78607177734375,0.021455999463796616,-0.028480999171733856,-0.0005339999916031957,0.05324000120162964,-1.0953140258789062,-9.521040916442871
2211634700,91.46556091308594,35.781494140625,0.01244600024074316,-0.030389999970793724,0.006643000058829784,0.06759700179100037,-1.0887340307235718,-9.467202186584473
2211644700,91.47551727294922,35.79522705078125,0.012903999537229538,-0.026572000235319138,0.003283000085502863,0.0209369994699955,-1.0941179990768433,-9.498907089233398
2211654700,91.46988677978516,35.7906494140625,0.013819999992847443,-0.034742001444101334,-0.004809999838471413,0.1016940027475357,-1.1126619577407837,-9.474979400634766
2211664700,91.46685028076172,35.77691650390625,0.011452999897301197,-0.02993199974298477,-0.001984999980777502,0.06580200046300888,-1.1096709966659546,-9.520442008972168
2211674700,91.46453857421875,35.77691650390625,0.001449999981559813,-0.02519799955189228,0.0018319999799132347,0.04426699876785278,-1.1228320598602295,-9.511468887329102
2211684700,91.4734878540039,35.78607177734375,0.012903999537229538,-0.02710700035095215,-0.0029009999707341194,0.08015900105237961,-1.1060819625854492,-9.519844055175781
2211694700,91.47118377685547,35.78607177734375,0.020997999235987663,-0.0275650005787611,0.004734000191092491,0.10648000240325928,-1.124027967453003,-9.510272979736328
2211704700,91.47606658935547,35.77691650390625,0.009085999801754951,-0.024204999208450317,-0.008170000277459621,0.09092699736356735,-1.0965100526809692,-9.521638870239258
2211714700,91.46914672851562,35.77691650390625,0.014813000336289406,-0.02519799955189228,-0.0005339999916031957,0.0831499993801117,-1.079761028289795,-9.510870933532715
2211724700,91.4609375,35.781494140625,0.014278000220656395,-0.026114000007510185,-0.0034360000863671303,0.10767699778079987,-1.1706880331039429,-9.519246101379395
2211734700,91.4734878540039,35.78607177734375,0.02290700003504753,-0.0275650005787611,0.0037410000804811716,0.05144499987363815,-1.1186439990997314,-9.497711181640625
2211744700,91.46859741210938,35.79522705078125,0.005268000066280365,-0.030389999970793724,-0.008170000277459621,0.12323000282049179,-1.116250991821289,-9.515058517456055
2211754700,91.4714584350586,35.77691650390625,0.012521999888122082,-0.02993199974298477,0.0,0.0843459963798523,-1.104287028312683,-9.537192344665527
2211764700,91.46887969970703,35.78607177734375,0.010613000020384789,-0.0275650005787611,-0.008093000389635563,0.08973000198602676,-1.161715030670166,-9.543771743774414
2211774700,91.47118377685547,35.78607177734375,0.021379999816417694,-0.0222960002720356,-0.013515000231564045,0.036490000784397125,-1.1347960233688354,-9.460023880004883
2211784700,91.47016906738281,35.781494140625,0.00992599967867136,-0.0275650005787611,0.00076299998909235,0.1028909981250763,-1.1012959480285645,-9.535398483276367
2211794700,91.46914672851562,35.77691650390625,0.012369999662041664,-0.02710700035095215,-0.001984999980777502,0.07238200306892395,-1.1389830112457275,-9.522834777832031
2211804700,91.46685028076172,35.77691650390625,0.010537000373005867,-0.01992899924516678,0.0003809999907389283,0.0628110021352768,-1.1078760623931885,-9.495318412780762
2211814700,91.46453857421875,35.77691650390625,0.010459999553859234,-0.030465999618172646,-0.006719000171869993,0.0819540023803711,-1.0648059844970703,-9.490531921386719
2211824700,91.46685028076172,35.77691650390625,0.009085999801754951,-0.026572000235319138,-7.599999662488699e-05,0.1028909981250763,-1.0642069578170776,-9.53958511352539
2211834700,91.47016906738281,35.781494140625,0.009544000029563904,-0.02519799955189228,0.001373999984934926,0.04426699876785278,-1.0983049869537354,-9.512665748596191
2211844700,91.46887969970703,35.78607177734375,0.007176999934017658,-0.024204999208450317,0.0018319999799132347,0.11784599721431732,-1.128214955329895,-9.508478164672852
2211854700,91.47016906738281,35.781494140625,0.01565299928188324,-0.02275400049984455,0.00939099956303835,0.11305999755859375,-1.0612159967422485,-9.45942497253418
2211864700,91.46988677978516,35.7906494140625,0.0222960002720356,-0.035200998187065125,0.007482999935746193,0.07058800011873245,-1.1246260404586792,-9.463014602661133
2211874700,91.46785736083984,35.781494140625,0.011377000249922276,-0.02466299943625927,-0.007788000162690878,0.08554299920797348,-1.1491529941558838,-9.461817741394043
2211884700,91.47016906738281,35.781494140625,0.015194999985396862,-0.023747000843286514,0.010842000134289265,0.09810499846935272,-1.0857429504394531,-9.525228500366211
2211894700,91.46685028076172,35.77691650390625,0.015194999985396862,-0.02466299943625927,-0.006413999944925308,0.056829001754522324,-1.0875370502471924,-9.501897811889648
2211904700,91.46656799316406,35.78607177734375,0.01992899924516678,-0.028023000806570053,-0.009696999564766884,0.04426699876785278,-1.0995010137557983,-9.515058517456055
2211914700,91.46582794189453,35.7723388671875,0.025655999779701233,-0.02893899939954281,0.00076299998909235,0.083747997879982,-1.1473579406738281,-9.45464038848877
2211924700,91.46685028076172,35.77691650390625,0.017103999853134155,-0.02947399951517582,-0.0006099999882280827,0.09989999979734421,-1.1222330331802368,-9.488738059997559
2211934700,91.4734878540039,35.78607177734375,0.011377000249922276,-0.03375000134110451,0.004656999837607145,0.05264199897646904,-1.054636001586914,-9.498907089233398
2211944700,91.46758270263672,35.7906494140625,0.019013000652194023,-0.028480999171733856,0.0022140000946819782,0.029311999678611755,-1.1078760623931885,-9.505487442016602
2211954700,91.47016906738281,35.781494140625,0.013744000345468521,-0.02710700035095215,-0.00496299983933568,0.05383799970149994,-1.1353939771652222,-9.533602714538574
2211964700,91.46556091308594,35.781494140625,0.017103999853134155,-0.02466299943625927,0.008475000038743019,0.07776600122451782,-1.1306079626083374,-9.474381446838379
2211974700,91.46887969970703,35.78607177734375,0.013744000345468521,-0.02466299943625927,0.004656999837607145,0.06939099729061127,-1.1138579845428467,-9.474381446838379
2211984700,91.46556091308594,35.781494140625,0.013744000345468521,-0.026572000235319138,0.010842000134289265,0.06759700179100037,-1.0875370502471924,-9.57248592376709
2211994700,91.46914672851562,35.77691650390625,0.011377000249922276,-0.03375000134110451,0.003664999967440963,0.035294000059366226,-1.0576269626617432,-9.549156188964844
2212004700,91.47016906738281,35.781494140625,0.01763799972832203,-0.02519799955189228,-0.006260999944061041,0.057427000254392624,-1.1844470500946045,-9.492924690246582
2212014700,91.46887969970703,35.78607177734375,0.01336199976503849,-0.02993199974298477,0.00572599982842803,0.06580200046300888,-1.1611169576644897,-9.480960845947266
2212024700,91.46453857421875,35.77691650390625,0.0222960002720356,-0.026572000235319138,-0.0016029999824240804,0.08973000198602676,-1.046260952949524,-9.531807899475098
2212034700,91.47016906738281,35.781494140625,0.013286000117659569,-0.02710700035095215,-0.0006099999882280827,0.05862399935722351,-1.0725820064544678,-9.552146911621094
2212044700,91.46887969970703,35.78607177734375,0.010994999669492245,-0.0275650005787611,-0.004809999838471413,0.049651000648736954,-1.1341969966888428,-9.503692626953125
2212054700,91.46656799316406,35.78607177734375,0.010537000373005867,-0.024739999324083328,0.0028250000905245543,0.0843459963798523,-1.082751989364624,-9.537192344665527
2212064700,91.46195983886719,35.78607177734375,0.01336199976503849,-0.025655999779701233,-0.006260999944061041,0.05264199897646904,-1.1246260404586792,-9.425328254699707
2212074700,91.46914672851562,35.77691650390625,0.015270999632775784,-0.026114000007510185,-0.0024429999757558107,0.09750699996948242,-1.0983049869537354,-9.544370651245117
2212084700,91.46887969970703,35.78607177734375,0.021379999816417694,-0.029015999287366867,-0.005421000067144632,0.07477500289678574,-1.0881359577178955,-9.540781021118164
2212094700,91.47118377685547,35.78607177734375,0.019013000652194023,-0.026114000007510185,-0.00015199999324977398,0.062212999910116196,-1.1383850574493408,-9.479166030883789
2212104700,91.47016906738281,35.781494140625,0.014201999641954899,-0.02466299943625927,0.005115000065416098,0.08554299920797348,-1.1300100088119507,-9.486943244934082
2212114700,91.47248077392578,35.781494140625,0.013286000117659569,-0.017562000080943108,-0.00496299983933568,0.043069999665021896,-1.1198400259017944,-9.501897811889648
2212124700,91.46887969970703,35.78607177734375,0.013286000117659569,-0.02703000046312809,0.002747999969869852,0.035891998559236526,-1.1341969966888428,-9.512665748596191
2212134700,91.46785736083984,35.781494140625,0.017103999853134155,-0.020844999700784683,-0.0025190000887960196,0.061615001410245895,-1.0875370502471924,-9.486345291137695
2212144700,91.46324920654297,35.781494140625,0.012369999662041664,-0.021838000044226646,-0.00015199999324977398,0.09571199864149094,-1.1210370063781738,-9.54975414276123
2212154700,91.47477722167969,35.781494140625,0.011377000249922276,-0.023212000727653503,0.007023999933153391,0.11545299738645554,-1.1180460453033447,-9.528817176818848
2212164700,91.47016906738281,35.781494140625,0.009468000382184982,-0.028480999171733856,0.00992599967867136,0.07058800011873245,-1.1276170015335083,-9.533004760742188
2212174700,91.46556091308594,35.781494140625,0.012292999774217606,-0.024204999208450317,-0.009239000268280506,0.07537300139665604,-1.1024930477142334,-9.475577354431152
2212184700,91.47450256347656,35.7906494140625,0.015118000097572803,-0.0275650005787611,0.008856999687850475,0.04007900133728981,-1.1198400259017944,-9.512067794799805
2212194700,91.47606658935547,35.77691650390625,0.016568999737501144,-0.023212000727653503,-0.006947999820113182,0.058024998754262924,-1.1114660501480103,-9.519844055175781
2212204700,91.46556091308594,35.781494140625,0.009544000029563904,-0.020844999700784683,-0.0009919999865815043,0.07537300139665604,-1.1114660501480103,-9.490531921386719
2212214700,91.4586410522461,35.781494140625,0.012369999662041664,-0.02710700035095215,0.011452999897301197,0.04067699983716011,-1.125223994255066,-9.525825500488281
2212224700,91.47016906738281,35.781494140625,0.008016999810934067,-0.017026999965310097,-0.0030539999715983868,0.07537300139665604,-1.0983049869537354,-9.487541198730469
2212234700,91.46785736083984,35.781494140625,0.008016999810934067,-0.02947399951517582,-0.005421000067144632,0.055633001029491425,-1.1258230209350586,-9.546165466308594
2212244700,91.46453857421875,35.77691650390625,0.014201999641954899,-0.02466299943625927,-0.007788000162690878,0.07896299660205841,-1.1306079626083374,-9.541977882385254
2212254700,91.46887969970703,35.78607177734375,0.016110999509692192,-0.035124000161886215,-0.0006099999882280827,0.11844400316476822,-1.1288139820098877,-9.442675590515137
2212264700,91.46758270263672,35.7906494140625,0.016645999625325203,-0.03229900076985359,-0.005803000181913376,0.10767699778079987,-1.0737789869308472,-9.443273544311523
2212274700,91.46656799316406,35.78607177734375,0.01191100012511015,-0.019471000880002975,0.0023670000955462456,0.07357899844646454,-1.0965100526809692,-9.497112274169922
2212284700,91.47118377685547,35.78607177734375,0.016110999509692192,-0.026114000007510185,-0.002061000093817711,-0.03230300173163414,-1.1485539674758911,-9.599406242370605
2212294700,91.45530700683594,35.77691650390625,0.013744000345468521,-0.023212000727653503,0.0061079999431967735,0.1028909981250763,-1.09471595287323,-9.480960845947266
2212304700,91.47248077392578,35.781494140625,0.016110999509692192,-0.026572000235319138,-0.003969999961555004,0.11365900188684464,-1.1198400259017944,-9.543771743774414
2212314700,91.4642562866211,35.78607177734375,0.011834999546408653,-0.024204999208450317,0.005115000065416098,0.11006899923086166,-1.0803589820861816,-9.451050758361816
2212324700,91.46914672851562,35.77691650390625,0.0275650005787611,-0.018478000536561012,-0.0016029999824240804,0.05264199897646904,-1.0689929723739624,-9.522236824035645
2212334700,91.46556091308594,35.781494140625,0.007100999820977449,-0.028023000806570053,0.00030499999411404133,0.0634090006351471,-1.051645040512085,-9.485148429870605
2212344700,91.46785736083984,35.781494140625,0.00901000015437603,-0.024204999208450317,0.003206999972462654,0.08793599903583527,-1.1018940210342407,-9.483951568603516
2212354700,91.46887969970703,35.78607177734375,0.017562000080943108,-0.02703000046312809,-0.0006099999882280827,0.1016940027475357,-1.0785640478134155,-9.45763111114502
2212364700,91.46785736083984,35.781494140625,0.00901000015437603,-0.023289000615477562,0.007023999933153391,0.07776600122451782,-1.095911979675293,-9.559326171875
2212374700,91.46656799316406,35.78607177734375,0.017562000080943108,-0.02466299943625927,0.001297999988310039,0.0819540023803711,-1.1288139820098877,-9.54556655883789
2212384700,91.47016906738281,35.781494140625,0.014278000220656395,-0.03184099867939949,0.005115000065416098,0.09092699736356735,-1.0845459699630737,-9.493522644042969
2212394700,91.46887969970703,35.78607177734375,0.011834999546408653,-0.030848000198602676,0.00030499999411404133,0.04665999859571457,-1.1108670234680176,-9.498309135437012
2212404700,91.46914672851562,35.77691650390625,0.016645999625325203,-0.03229900076985359,0.010842000134289265,0.10827499628067017,-1.0953140258789062,-9.474979400634766
2212414700,91.46785736083984,35.781494140625,0.013286000117659569,-0.033291999250650406,-0.005878999829292297,0.0831499993801117,-1.1048849821090698,-9.537790298461914
2212424700,91.46556091308594,35.781494140625,0.011377000249922276,-0.02466299943625927,0.00992599967867136,0.08554299920797348,-1.080957055091858,-9.491728782653809
2212434700,91.46887969970703,35.78607177734375,0.017562000080943108,-0.02466299943625927,-0.0010689999908208847,0.11186400055885315,-1.1126619577407837,-9.501299858093262
2212444700,91.46656799316406,35.78607177734375,0.012827999889850616,-0.02275400049984455,-0.002595999976620078,0.0831499993801117,-1.079761028289795,-9.506085395812988
2212454700,91.46685028076172,35.77691650390625,0.011834999546408653,-0.03229900076985359,0.008016999810934067,0.06999000161886215,-1.1078760623931885,-9.495916366577148
2212464700,91.4642562866211,35.78607177734375,0.017562000080943108,-0.035659000277519226,-0.0016029999824240804,0.035294000059366226,-1.053439974784851,-9.530014038085938
2212474700,91.47016906738281,35.781494140625,0.019471000880002975,-0.02947399951517582,0.007023999933153391,0.057427000254392624,-1.1330009698867798,-9.543771743774414
2212484700,91.46656799316406,35.78607177734375,0.007559000048786402,-0.0222960002720356,0.0017559999832883477,0.09690900146961212,-1.1222330331802368,-9.502495765686035
2212494700,91.46785736083984,35.781494140625,0.016568999737501144,-0.028023000806570053,-0.00496299983933568,0.07537300139665604,-1.0881359577178955,-9.521638870239258
2212504700,91.47118377685547,35.78607177734375,0.012827999889850616,-0.032756999135017395,0.000838999985717237,0.06639999896287918,-1.083948016166687,-9.497112274169922
2212514700,91.46785736083984,35.781494140625,0.014201999641954899,-0.023747000843286514,-0.005878999829292297,0.08135499805212021,-1.1168489456176758,-9.528817176818848
2212524700,91.46887969970703,35.78607177734375,0.017562000080943108,-0.032756999135017395,-0.0011449999874457717,0.06580200046300888,-1.0983049869537354,-9.530014038085938
2212534700,91.47248077392578,35.781494140625,0.011834999546408653,-0.028023000806570053,0.0017559999832883477,0.11246199905872345,-1.0582250356674194,-9.522834777832031
2212544700,91.47016906738281,35.781494140625,0.02275400049984455,-0.02893899939954281,0.006566000171005726,0.09930200129747391,-1.0833499431610107,-9.548558235168457
2212554700,91.47450256347656,35.7906494140625,0.00992599967867136,-0.026114000007510185,0.0017559999832883477,0.06819500029087067,-1.0935189723968506,-9.509077072143555
2212564700,91.47118377685547,35.78607177734375,0.00901000015437603,-0.028480999171733856,-0.006413999944925308,0.11186400055885315,-1.1198400259017944,-9.505487442016602
2212575700,91.47118377685547,35.78607177734375,0.007559000048786402,-0.02993199974298477,0.001297999988310039,0.0819540023803711,-1.0660020112991333,-9.488738059997559
2212585700,91.47579956054688,35.78607177734375,0.008551999926567078,-0.028480999171733856,0.00030499999411404133,0.08494500070810318,-1.1288139820098877,-9.515657424926758
2212595700,91.47477722167969,35.781494140625,0.014201999641954899,-0.028023000806570053,0.003206999972462654,0.055633001029491425,-1.1228320598602295,-9.525228500366211
2212605700,91.46685028076172,35.77691650390625,0.011834999546408653,-0.023289000615477562,0.003206999972462654,0.07238200306892395,-1.09471595287323,-9.513263702392578
2212615700,91.46656799316406,35.78607177734375,0.008016999810934067,-0.023747000843286514,-0.0035119999665766954,0.09152500331401825,-1.1192419528961182,-9.544968605041504
2212625700,91.47016906738281,35.781494140625,0.008475000038743019,-0.025120999664068222,0.0012209999840706587,0.08075699955224991,-1.0941179990768433,-9.54257583618164
2212635700,91.46656799316406,35.78607177734375,0.014125999994575977,-0.03229900076985359,0.002595999976620078,0.09272100031375885,-1.104287028312683,-9.522236824035645
2212645700,91.47016906738281,35.781494140625,0.010459999553859234,-0.02947399951517582,0.00030499999411404133,0.083747997879982,-1.083948016166687,-9.535996437072754
2212655700,91.47016906738281,35.781494140625,0.010383999906480312,-0.03375000134110451,-0.0006099999882280827,0.06819500029087067,-1.0815550088882446,-9.52941608428955
2212665700,91.46324920654297,35.781494140625,0.007100999820977449,-0.0275650005787611,0.024281000718474388,0.0825520008802414,-1.1449649333953857,-9.507880210876465
2212675700,91.47016906738281,35.781494140625,0.02275400049984455,-0.03375000134110451,0.02519799955189228,0.08913200348615646,-1.0642069578170776,-9.501299858093262
2212685700,91.47477722167969,35.781494140625,0.0222960002720356,-0.018936000764369965,0.017562000080943108,0.12323000282049179,-1.0917249917984009,-9.45643424987793
2212695800,91.46887969970703,35.78607177734375,0.0056500001810491085,-0.03657500073313713,0.014201999641954899,0.041873998939991,-1.1300100088119507,-9.537790298461914
2212705700,91.46988677978516,35.7906494140625,0.005115000065416098,-0.01748500019311905,0.004505000077188015,0.08913200348615646,-1.1096709966659546,-9.424131393432617
